Sudan1,Sudan2,Sudan3,Sudan4,Sudan5
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0080555881997459,0.001076904195574,0.005573262464234,0.049114820132302,0.0090148095160718
0.1917582835737461,0.1553345438067686,0.1772377594414476,0.2532247271281284,0.1948768761544348
0.4068958977976185,0.3756383806058923,0.3968684429505733,0.460626172580885,0.4093855988704746
0.5703124089038172,0.5492010596640073,0.5632724736213308,0.6123808219048013,0.5732209068268975
0.6768871922123252,0.6647988659073195,0.6783751276894283,0.7064600093103727,0.6792269506455875
0.7270982898540969,0.7216363259060132,0.7359129420804018,0.7462477555895644,0.7272930087609314
0.725434834836827,0.7259764110991578,0.7415307328728253,0.7320963381884833,0.7220306149627965
0.6726633024620069,0.6740972481872035,0.6961670361738259,0.6675101644098801,0.6656150512533617
0.5652342884593127,0.5734982056243514,0.5957428108238739,0.5468206745279927,0.5553933913400795
0.4028686661644385,0.4153206599909209,0.4409055429036012,0.3740243528108037,0.390472647315537
0.1983115740572147,0.2146384510601311,0.238417028477026,0.1652242127477059,0.1840454848672204
0.0149373280341852,0.0249787783982302,0.0383738426085748,0.0102113716616121,0.0087542378339341
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.932927545062196e-05,0.0
0.0087814852318973,0.0006503317883457,0.0059516475429599,0.0522187610180811,0.0100238425614449
0.1914622038623085,0.1336103733682342,0.1740034669491252,0.2581373546469339,0.1950226099403808
0.4042792893451978,0.3616882620595716,0.3844199179736747,0.4535084733510278,0.4063043278026905
0.5680685705134302,0.5107987898039256,0.5505310788537418,0.6107730467142697,0.5670172754363347
0.6741190076603001,0.6119195136761676,0.6693747980545718,0.7038286355835721,0.6703037242895746
0.726227392761923,0.680446449496291,0.7278561484613715,0.7467479078236468,0.7196661608449046
0.7260412369416905,0.6828150188390125,0.7314846100330273,0.7309196933578452,0.7164831985279237
0.6736940461686729,0.6392998940111193,0.6879213356541327,0.6598484580024724,0.6610991457287143
0.5663027222462964,0.5324609769102084,0.5844938038340968,0.5467243087606756,0.5509064428998597
0.4050177185765692,0.3896989541614955,0.4354903954593848,0.3757523696041622,0.3876385584515917
0.2007593383751683,0.1853315693977487,0.2310915936105462,0.1630849896217309,0.1841472022289771
0.0157580288707618,0.0171706971794496,0.0384441990699167,0.0100829748175468,0.0092904777681385
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0003968488497363,0.0
0.0096563727517349,0.0015709219436131,0.0063121308186663,0.0557864471166888,0.0102127198035331
0.1919449905134529,0.158835642585881,0.1617022121502986,0.2613464071075758,0.1919610907500167
0.4074458848548667,0.3806350901014171,0.3911253069980047,0.4615904911474884,0.4058581711655739
0.5731913676450928,0.5568481313265002,0.5593972709936501,0.6084971499955403,0.5664078327131373
0.6827772912647584,0.6773055363958235,0.6775117620970436,0.7020160918043443,0.6795625720752916
0.7338781944537464,0.740278432785652,0.7326284699941188,0.7406949738916738,0.7341794562680447
0.7328549891685843,0.7455336918133474,0.73905282347048,0.7154353669510122,0.7324671761517254
0.6791456199301298,0.6976247574638793,0.6914834017533705,0.64331056571997,0.6757040793283215
0.5727221053847203,0.5952320973583178,0.5948842385547458,0.5335380679488589,0.5645984846697525
0.4105811640557245,0.4361537966336405,0.4410783288513414,0.3618993814013356,0.3970380859649535
0.2039917445491909,0.2305242376324035,0.2391384215902496,0.1628571977036052,0.1911689489666549
0.016560361232676,0.0296074838750591,0.0397477528192344,0.0108673891652949,0.0104797679989005
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0004021374680996,0.0
0.0110187438962785,0.0027540227446841,0.0070253674441618,0.0602069979089569,0.0141778764287462
0.2039412182519974,0.1794763198345765,0.1830534393596863,0.2754912264360369,0.2148910019240489
0.4257883292495861,0.4103526181119319,0.4042372232881646,0.4863796650078658,0.4379598767640944
0.5958507410573207,0.5919995429234087,0.5805104166819287,0.639337876597397,0.6080422383574288
0.7052766826478044,0.7134576371492806,0.6983660007536874,0.7342776383569573,0.7171293434680781
0.7550457171997623,0.7739645803085752,0.7550648130488763,0.7760433525095988,0.7675672750032402
0.7523086211714407,0.7789889228397826,0.7592924868688683,0.7623124674187449,0.7629038787056448
0.6962954288991056,0.7284437408948942,0.7097080777234581,0.6946883286910439,0.703674904148835
0.5868792226055612,0.6216632397747174,0.6057751266042066,0.5725613939380335,0.5895262270783236
0.4216468516166812,0.4554273600778928,0.4461145561438894,0.3950638606870637,0.4186697905041617
0.2097474198554444,0.2413418695776666,0.2395428110574713,0.1773974865280732,0.2024927815456567
0.0179760198947093,0.0322254884734087,0.0400060490979661,0.0119944565955489,0.0123775213742837
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0004021374680996,0.0
0.0124465391050975,0.0025344641014901,0.0076991811476408,0.0645244039076584,0.0156516820881104
0.2080511554083155,0.1747838984001087,0.18638937653674,0.2844735163659314,0.2199297969331564
0.4308704221067029,0.3984470226775626,0.4095282365538905,0.4937571658936336,0.4431554899289203
0.6014484525810151,0.5752175292799747,0.5844704469517616,0.6475574550321956,0.6134500533635694
0.7142654655869233,0.6918977639928888,0.7024695053991854,0.7449765585281443,0.7225154291523742
0.7621957174565913,0.7495480555955418,0.7554657035215442,0.779616390502586,0.7675566265506569
0.7600786425391036,0.7546664680316633,0.7599172935979481,0.7657926623845975,0.7629068130792364
0.7035107393375667,0.7040094558004113,0.7087837813715216,0.6978771543547827,0.7017199664141902
0.5928700638949642,0.5994851946712492,0.609584060568608,0.5747990058668785,0.5856554156327621
0.4264916608487857,0.4386163792459091,0.452549353594914,0.3973214900343834,0.4142466390620076
0.2138055505825096,0.2308832970417832,0.2473455204694768,0.180043944340504,0.1990613244529107
0.0189211693425233,0.030362160577043,0.0422711703696484,0.0124649172148281,0.0120681418337316
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0004021374680996,0.0
0.0135991862823614,0.0031489316343012,0.0083725835785635,0.0641817176934475,0.0152543512839774
0.2110052762929992,0.1757122137915667,0.1908780758045168,0.2814567887230413,0.2120985454046831
0.431653326790742,0.3994375231217764,0.4142167204730442,0.4888695737590502,0.4295299455584732
0.598098912109036,0.5759747952041893,0.5865780794570501,0.6373963742968072,0.5941594393014227
0.7053197545867159,0.6935069387982878,0.7015398497981447,0.7293537972439241,0.7005689688095266
0.7531807575765643,0.7518357090838674,0.754187086108439,0.7696391097654225,0.7498485375193946
0.7499487542290395,0.7570451873544687,0.7582874005468943,0.7566337646212135,0.7456613053210311
0.6936551909814029,0.7074091729064691,0.7101276346752051,0.6904035594389945,0.6878288179233093
0.5836837501934323,0.6021354024246236,0.609614372933902,0.5693097850074875,0.5753346522300314
0.4194882801164228,0.4417671526913056,0.4529912050129135,0.3934609828790443,0.4083853906683651
0.2095926755853577,0.2333151206474023,0.2482708174645521,0.1786219673983855,0.1972676882122158
0.018631645112017,0.0316086609832897,0.0431676906511669,0.0125592881748547,0.0124502033703551
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0004021374680996,0.0
0.0144265392722308,0.0038499979961195,0.0087746954190667,0.0660423515590334,0.0172532731778345
0.2119452349417001,0.1789333805096161,0.1911768268977741,0.2801837656369618,0.2178503206808203
0.4327164913495367,0.4061477483802654,0.412682559086822,0.4905547053767022,0.4385770547687415
0.6017755606306922,0.5855222123170087,0.5848869089373001,0.6430378106518718,0.6065957232284532
0.7098551499514307,0.7042104847546422,0.6994102038040294,0.7329290573873242,0.7137137579063543
0.7595006519698825,0.7619024375575784,0.755023736783004,0.7707077691221825,0.761230436922547
0.755619590104342,0.7662322184859139,0.7588156175283458,0.7552742642661718,0.7552982674691907
0.7010770276458054,0.7161747556477799,0.7102858189519206,0.6915529689137798,0.6979626081491671
0.5915292219332943,0.6106892800626651,0.6093532591914557,0.5675234215452242,0.5851673483789076
0.4259309219190816,0.4479251352323402,0.4525876578178277,0.3946326762575574,0.416442263851295
0.2152590662286749,0.2383087273928942,0.2481792701232348,0.1808288694255544,0.2032607232793809
0.0198780164210709,0.0332253645304744,0.0432273510834664,0.0127734337613388,0.0136893097134289
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.000448242010598,0.0
0.016388162608102,0.0050372480701363,0.0097733807806741,0.0682405073214664,0.0193334964996631
0.219207975775567,0.1904776361945651,0.1971076911619586,0.2890627534457745,0.2280736762233065
0.4482028480038262,0.4236672295738061,0.4257292962601783,0.501835196458772,0.4585981840341236
0.6218682254895628,0.608372499746418,0.6016029584467825,0.656733743312686,0.6339118606960227
0.7368174555487018,0.7314385127699495,0.7195466934923889,0.7522281340506711,0.748885643873482
0.7934894048013271,0.7997473893873809,0.777776140093517,0.7936737515424772,0.8069658270645841
0.7925650604719254,0.8006078420323238,0.7842480416674836,0.7780290533566399,0.8019293662561022
0.7359267353048065,0.7470133523296878,0.7359790420338123,0.7039097298889903,0.7410925757131518
0.6223598045508997,0.6389052360808708,0.6323539881130757,0.5819214121946822,0.6238997550097374
0.4525196890829692,0.4720963080905191,0.4725013929683763,0.40787616461237,0.4485235577761768
0.231973352107561,0.2540461323643154,0.2602275744252745,0.1888136392838164,0.2228557822475244
0.0235660358806658,0.0376510812788557,0.0461455737823482,0.0141062177446292,0.01724008146137
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.000448242010598,0.0
0.0211134680793927,0.0063111237084786,0.0129731309783109,0.075771210596012,0.0238851647946377
0.2396913191599186,0.198995654397952,0.214235003315338,0.3080825518109953,0.2431547245623141
0.4730754901681114,0.4306325699346885,0.4514735856923688,0.5267135734873232,0.4721669431831449
0.6482332771402054,0.6112935924263726,0.6333400234288082,0.6834076501806474,0.6461048842855401
0.7600802957380927,0.7303383041205562,0.7542260861564444,0.7801803815737252,0.7569401021717497
0.8107205903038198,0.7890174209918869,0.8193383891747461,0.8160399239722748,0.8059971434388233
0.8074191115141394,0.79373922981754,0.8255511195038949,0.8003818890970325,0.8006175639731082
0.7468625690552324,0.7414301757866079,0.7621921391124233,0.7307838788325928,0.739898339692367
0.6304151792447762,0.6333478762648134,0.6553234951427429,0.6035180189696302,0.6212824643787939
0.4566266577930345,0.4678494150818456,0.490087074812409,0.4201610940153751,0.4449625635440177
0.2334756895997695,0.2517239785446274,0.2717823763836961,0.1936881991208572,0.2204407373125332
0.0239771058173941,0.0379167683118568,0.050128168059676,0.0149193074103832,0.017370306413814
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005379467307279,0.0
0.0213928535902304,0.0070039572127602,0.0136418679120692,0.0780827524873356,0.0244096002212538
0.2374466993813326,0.2004150137168162,0.2153780004817741,0.3098024515777618,0.2416308645560117
0.467012707131782,0.4307268973855461,0.4532670820979357,0.5223701826238919,0.467564466742509
0.640663660802747,0.6096193672896004,0.6332670942641964,0.6717801447090566,0.6398478315978932
0.7516475282540432,0.7275115657740769,0.752003608847354,0.7721735767330161,0.7494007197609577
0.8007490819970822,0.7847639137437188,0.8169828444081868,0.8053792908077932,0.797615213767932
0.797993749282174,0.7879990261205821,0.8197272689553444,0.7887615371208391,0.792709388260106
0.7406291654829181,0.73662293443937,0.758907501457435,0.7185833408714168,0.7330793877161041
0.627178183500742,0.6295106205806025,0.6527891895170441,0.5918301085369981,0.6167126893666367
0.4554551594845968,0.4652798685808648,0.4887400297041204,0.4114316031620646,0.442349017178381
0.2346014356624014,0.2512742061039177,0.2722151150056856,0.1895999775529804,0.2204677491130657
0.0247309231233722,0.0384538499350074,0.0505356975362608,0.0145648474088896,0.0177531595124438
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.000448242010598,0.0
0.022973125127733,0.0079313547531088,0.0146062224939806,0.0638876136884481,0.0251451851437224
0.2399822699669286,0.2017880754939015,0.2169697638513523,0.2608934912751398,0.2388518238894319
0.4657392087020096,0.4308857837384106,0.4477662106941996,0.4870216514832215,0.4616268632750563
0.6383720233624554,0.6106544166608328,0.6253241210277306,0.6400695660193844,0.6322357964454048
0.7459616599223298,0.7267442098723446,0.7420825586590195,0.7234259530469767,0.7379419646250983
0.7938215135149745,0.7845294859418198,0.7987752672718322,0.7637350878098775,0.7854584584834274
0.7930750993747449,0.7891874921086256,0.8114469717043096,0.7701063586331285,0.7810805283936254
0.7355432221939602,0.7393945626553625,0.7503209144623885,0.6973707659963846,0.7230673180198277
0.6215767588778617,0.63204092784685,0.6445878432434445,0.5571227527611187,0.6071478605738972
0.4506171984731128,0.4684892403517827,0.4817067793759365,0.4028009812184497,0.4349311528474273
0.2313113170192147,0.2538575044924565,0.2677392478832809,0.1857189993963452,0.2157419270923174
0.0244546991652649,0.039806042747817,0.0492184533343327,0.0143396338358762,0.0171788112038165
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005379467307279,0.0
0.0235848633928652,0.0090827227787082,0.0155207463007788,0.0737380776660567,0.0266155737855416
0.2392241231892894,0.2061870632393647,0.2226085538864279,0.294229573754452,0.2403171025517459
0.4650797528859638,0.4347046292424363,0.4506605822192474,0.5096697641379925,0.4620209695370479
0.6351952100383177,0.6108895283016715,0.6293986609012198,0.6600428147248145,0.6286024912988573
0.7430198805947474,0.7252463278685901,0.7473727332242931,0.7545025263198604,0.7327865071239256
0.7922500963720527,0.7807557271439542,0.8103135089318487,0.7889853156944654,0.7792065948915379
0.7883800110242634,0.7844054907011547,0.8154837943233749,0.7738382506827851,0.7725636009740113
0.7301884524984806,0.7342542461217424,0.7567840264839832,0.7032264845964271,0.713511645064587
0.6167265847191898,0.6274725161338864,0.6517125279248205,0.5783598458178756,0.5985703759593701
0.4464015185153103,0.4654209017975299,0.4881786974269186,0.3935380132820953,0.4284738128698027
0.2291597562715481,0.2528195935593335,0.273299276865506,0.1826079377519559,0.2129661174071719
0.0243791666678421,0.0403015046996345,0.0517297196236514,0.0145564720378601,0.0171929814996468
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005379467307279,0.0
0.0242777592699203,0.0100881183441454,0.0162738190697934,0.0670851131738655,0.0284315081196948
0.2373352890660527,0.2080137883930062,0.2242387886434144,0.2744822841777317,0.2446816701766763
0.4607541858714447,0.4349015093471751,0.4550985197042378,0.5067607993784649,0.4684427670098806
0.6256319658529689,0.6074172179174903,0.6246297844236205,0.6521202586920946,0.6337371135808164
0.7300245153657476,0.7188600445309697,0.7357800856564455,0.7451781680833884,0.7370252321237867
0.7808367136401697,0.7734186005362352,0.7971458732024939,0.7835986076966454,0.7844809153434668
0.7783194511351617,0.7762513835845964,0.8007098372478711,0.7620404019054422,0.7763442078301946
0.7210041274322262,0.7256095714006431,0.7432851313117746,0.6925586120065351,0.7163706413181424
0.6135023635058898,0.6218852795212673,0.6392453047363471,0.5760031628115537,0.6064247971892458
0.4450256120596164,0.4608183920709073,0.4772420063650024,0.4013516111661166,0.4357051084548849
0.22904028438673,0.2509139407349966,0.2648465539494505,0.1855101828131474,0.217520445348994
0.0248918241615508,0.0404640566057885,0.0503179520425498,0.0147327971430794,0.0185212219455539
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005379467307279,0.0
0.0242508802242677,0.0112557186614542,0.0159534594936227,0.0800082743780339,0.0292746155756279
0.2325035131715058,0.2088995505851107,0.2125055722217253,0.2986900561065864,0.2396079333311258
0.4573423325195763,0.4343456573989832,0.4351987441785671,0.504815472873546,0.4630981204499248
0.6256469037337686,0.6081083202318974,0.6083501392993891,0.6540013404402197,0.6261186698515346
0.7217588117685336,0.7224017744187051,0.7228864943102651,0.7462167193701853,0.7295158482704224
0.7792377750753143,0.7770558684895662,0.7727809872086905,0.7825865879672054,0.7758489250681584
0.7741751474761327,0.7787560165035229,0.7806340007743893,0.7653953663877331,0.7670375780645189
0.7165243313067029,0.7289406712281334,0.7281938712537765,0.6983931666828318,0.7062284784439535
0.6051791587107661,0.6252286288514928,0.6285247948111329,0.5756381335792202,0.5921326936412994
0.4375536210418524,0.4646380723496454,0.4694765593755088,0.4035039109904825,0.4233270422049612
0.2231734836751848,0.2537609991530472,0.2601209509746647,0.1869575561677081,0.2098740497411187
0.0240179545688112,0.0419647473631189,0.0488215068044277,0.0152042462531444,0.0175596506134654
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0005432353490913,0.0
0.0258275102651439,0.0113458133949968,0.0163486351021189,0.0843532192022667,0.0310797755238653
0.2340704189151571,0.202483671309966,0.2116833583341927,0.3076144119540775,0.2442651508956575
0.4543913383302992,0.4238717766601604,0.4354915915560987,0.5166835771537279,0.4651374535650018
0.6209672412065451,0.5950511386389595,0.6054182700137638,0.6629820171149601,0.6303314012104704
0.7256845434060026,0.70735306738675,0.7196357512365481,0.7540862515730619,0.733768514225126
0.7713633221490345,0.7600721940697377,0.7609742737665137,0.7897640458028634,0.7798703474629284
0.7667824225041475,0.7641047120502399,0.7768380298891812,0.7752500634757329,0.7734461811337141
0.708638955043108,0.7141304013752091,0.7210204704741326,0.7076148981427598,0.7124561176494169
