Unnamed: 0,DRC_S1,Djibouti1,Egypt_AL1,Egypt_CN1,Egypt_CN2,Egypt_CN3,Egypt_CN4,Egypt_CR1,Egypt_ME1,Egypt_NE1,Egypt_UE1,Egypt_UE2,Eritrea1,Ethiopia1,Ethiopia2,Ethiopia3,Ethiopia4,Ethiopia5,KEN_MTKR1,KEN_MTKR2,KEN_MTKR3,KEN_NR1,KEN_WSTR1,Libya1,Libya2,Libya3,Libya4,SouthSudan1,SouthSudan2,Sudan1,Sudan2,Sudan3,Sudan4,Sudan5,Sudan6,Sudan7,TAN_CR1,TAN_CR2,TAN_CR3,TAN_CR4,TAN_ER1,TAN_LR1,TAN_SR1,TAN_SWR1,TAN_WR1,Uganda1,DRC_W1
2040/03/31 21:00:00,0.406695882,0.73319596,0.937884513,0.984529251,0.903073702,0.935186841,0.980048456,0.982309262,0.90407475,0.969871321,0.957228668,0.956803689,0.211327899,0.431573521,0.887548548,0.107278576,0.796969945,0.134629698,0.380984909,0.885708545,0.863459272,0.973778271,0.938040204,0.734165814,0.360244331,0.788845064,0.502160528,0.619071678,0.58825968,0.696641208,0.876809178,0.931580961,0.371108718,0.8731417,0.463833384,0.77646539,0.346844771,0.737016365,0.478581152,0.829086998,0.510149853,0.417763173,0.496480824,0.528917381,0.278752758,0.956782531,0.427803359
2040/03/31 22:00:00,0.478880072,0.698708646,0.935209827,0.970254976,0.911112859,0.94165948,0.970773966,0.981255671,0.890589006,0.97219221,0.948454804,0.965894238,0.163242451,0.408953534,0.856747823,0.102635814,0.667267877,0.12622059,0.313487472,0.870850473,0.83461931,0.969604052,0.88845397,0.747693193,0.37557231,0.792913923,0.639006244,0.534910825,0.684539786,0.690516292,0.918547909,0.94634124,0.347350672,0.903356363,0.407599793,0.802116613,0.441362321,0.668440378,0.56447951,0.842553856,0.403382245,0.37067081,0.751143466,0.570748751,0.291719861,0.941639378,0.396355493
2040/03/31 23:00:00,0.375101222,0.680175699,0.919892968,0.948882468,0.901606331,0.94375652,0.963541303,0.958813775,0.900052915,0.953496422,0.933116712,0.964961896,0.154856359,0.34739251,0.822174049,0.107421481,0.592886197,0.105518433,0.26567914,0.848579978,0.799975261,0.963814144,0.843684299,0.749596527,0.426551983,0.823815233,0.717124266,0.43502812,0.806155598,0.654927998,0.938027312,0.951743632,0.379284688,0.91536708,0.432538856,0.84111459,0.533978334,0.506899918,0.624530553,0.802808204,0.318869406,0.345730742,0.571589489,0.598769199,0.31401083,0.932548927,0.196520644
2040/04/01 00:00:00,0.3043186,0.653452888,0.909017354,0.930563584,0.898811538,0.950413105,0.955115768,0.93951654,0.914157205,0.930043681,0.929189769,0.964985776,0.138234627,0.300868406,0.737533929,0.084771777,0.430596032,0.081229509,0.239073419,0.820005858,0.761635093,0.937042801,0.769190423,0.745502032,0.45045656,0.884633098,0.77363722,0.362598099,0.879892729,0.597096001,0.946115824,0.948300879,0.380597574,0.924361538,0.470302763,0.83427922,0.5394228,0.353076448,0.547862875,0.728420406,0.33098661,0.386701504,0.349359375,0.602285309,0.437138333,0.859818357,0.379535339
2040/04/01 01:00:00,0.390669332,0.634300653,0.901550692,0.916491385,0.87926336,0.957024771,0.93444012,0.898751468,0.869072695,0.913722793,0.93031305,0.962644282,0.129980896,0.326016856,0.74735643,0.075159812,0.351709667,0.058006865,0.204929117,0.753056674,0.703884181,0.638119069,0.636053066,0.710529627,0.556245304,0.885807883,0.753390817,0.356410943,0.848752405,0.648749145,0.951308878,0.946335006,0.420576339,0.933354324,0.601719227,0.861852269,0.442940741,0.280430199,0.409660925,0.615613934,0.431008804,0.364541228,0.080684659,0.533623738,0.423217,0.705675426,0.404125962
2040/04/01 02:00:00,0.48824951,0.570039198,0.884860064,0.883181448,0.848313912,0.950833676,0.921479559,0.855556113,0.794944516,0.877834796,0.921259024,0.947532005,0.105282571,0.231637005,0.648567737,0.045298921,0.242481976,0.03950664,0.172685423,0.638744159,0.611103806,0.541071977,0.544257396,0.70434037,0.59424455,0.889653456,0.741320742,0.316524488,0.784426041,0.707197515,0.954109658,0.941607535,0.482586409,0.932234172,0.697646913,0.881326976,0.377479009,0.210719856,0.309923756,0.476769841,0.293001834,0.366157635,0.220378551,0.456110983,0.451249694,0.64378305,0.287080476
2040/04/01 03:00:00,0.394140293,0.570740516,0.860212957,0.884152016,0.806577968,0.941822338,0.915012849,0.831953392,0.769604161,0.825531392,0.908438686,0.924099884,0.114533056,0.205246778,0.567061685,0.031427828,0.174832503,0.0358724,0.15971255,0.572492507,0.562451071,0.528409573,0.495418081,0.711767373,0.604297338,0.896588217,0.753901214,0.33243847,0.721949019,0.749408245,0.959028835,0.935845711,0.482596436,0.9382841,0.720706112,0.886243534,0.319428636,0.179618564,0.222174391,0.403592728,0.185185437,0.318594636,0.240305398,0.409272853,0.28355517,0.598060548,0.275803359
2040/04/01 04:00:00,0.398735405,0.552339851,0.818533797,0.896922667,0.752617025,0.93458061,0.908510716,0.881281225,0.78476933,0.889797461,0.888576598,0.88933592,0.140173982,0.177429352,0.523310846,0.02970432,0.14155458,0.032683436,0.147692983,0.540375947,0.545381069,0.475112141,0.500133471,0.759163331,0.58253815,0.872427295,0.779739613,0.385496989,0.691652815,0.786123813,0.963722737,0.937982973,0.432637813,0.942586519,0.730673051,0.889292494,0.312568942,0.187884401,0.234370175,0.370713957,0.121870873,0.262611463,0.324729403,0.390987763,0.34037924,0.648285492,0.453403779
2040/04/01 05:00:00,0.402774777,0.535892043,0.77989581,0.908701335,0.699910413,0.920150669,0.917371151,0.921104855,0.800926278,0.934324871,0.86597731,0.855775312,0.137225327,0.145293456,0.506331212,0.049277716,0.166986155,0.041164696,0.15667913,0.529587317,0.544308808,0.449600159,0.497918602,0.839445395,0.554630217,0.788643163,0.789681132,0.434813431,0.657739326,0.803906994,0.964674235,0.938834201,0.384673191,0.935303524,0.710117177,0.8678246,0.341811223,0.191782674,0.220042386,0.378552045,0.117230741,0.193727737,0.295368608,0.356919836,0.332487536,0.672597927,0.472238628
2040/04/01 06:00:00,0.464178911,0.431859435,0.737727461,0.911882168,0.646760467,0.907778853,0.902814391,0.923923157,0.78701721,0.937304213,0.847519394,0.818279596,0.087049868,0.134736862,0.438464936,0.073363887,0.21209599,0.069567188,0.171795714,0.532408484,0.552340793,0.379998305,0.489023591,0.888564693,0.549842946,0.703164898,0.743405148,0.480021922,0.593889341,0.799372954,0.964304815,0.944284789,0.363881168,0.920322305,0.680156033,0.828461444,0.436074402,0.197014622,0.235432432,0.386548786,0.183918195,0.227012014,0.158644886,0.324135647,0.33442828,0.69773094,0.249785164
2040/04/01 07:00:00,0.444439584,0.318549236,0.661742008,0.894920408,0.569670302,0.886796793,0.874071556,0.918868608,0.76029309,0.9350985,0.806863269,0.769339911,0.05999082,0.142359094,0.364525933,0.094215583,0.292787674,0.093135936,0.186938388,0.530438924,0.549261921,0.477562569,0.442938898,0.880251833,0.564663528,0.661783454,0.679323576,0.464058753,0.410910764,0.686323588,0.948323988,0.936882226,0.381753579,0.88613235,0.601917805,0.742001068,0.48739202,0.162514029,0.291755707,0.379718749,0.088981842,0.328322315,0.124046165,0.303994755,0.375060891,0.679443301,0.068753674
2040/04/01 08:00:00,0.468238347,0.178047635,0.480557803,0.817505027,0.326302243,0.83316979,0.80041822,0.847634741,0.519203185,0.78088725,0.623654554,0.575054327,0.027224546,0.150898827,0.172892149,0.0584352,0.264304939,0.081234838,0.16415867,0.398725097,0.473348508,0.385173382,0.344433382,0.833886995,0.567261014,0.702661673,0.611168367,0.636059268,0.409224295,0.54778923,0.882116404,0.874854391,0.55036407,0.74024656,0.562553099,0.745019184,0.455468702,0.160661827,0.249898072,0.362665462,0.116183602,0.292029316,0.123995028,0.24938934,0.415962812,0.512514878,0.059585024
2040/04/01 09:00:00,0.523570222,0.313329259,0.287962332,0.792517336,0.193490054,0.841070237,0.789267154,0.830968497,0.298231184,0.685885695,0.557465242,0.394575824,0.061508721,0.283329978,0.201882383,0.182304987,0.533879105,0.056842679,0.342399796,0.45412665,0.650084116,0.814588229,0.32819293,0.726135033,0.482285878,0.658060797,0.480674193,0.794421956,0.451799645,0.449242543,0.770313784,0.841367728,0.647623758,0.579747974,0.705245944,0.728604606,0.406813036,0.29472892,0.192756574,0.360122868,0.168899853,0.286545684,0.076973011,0.177412464,0.39458725,0.857375722,0.064023793
2040/04/01 10:00:00,0.506335345,0.64266212,0.234468125,0.734666824,0.173687118,0.803656738,0.799046588,0.856532111,0.2508916,0.728730011,0.646672562,0.334163446,0.16244748,0.238954722,0.183496573,0.358092093,0.512602279,0.026693433,0.584126235,0.607587808,0.822893572,0.818737102,0.511239744,0.691316572,0.219212101,0.697360755,0.277455279,0.809294399,0.442716296,0.301288532,0.665921736,0.822756563,0.750786987,0.526356133,0.693338173,0.699132943,0.390407263,0.337009706,0.102723612,0.366516787,0.175610418,0.303655479,0.010951705,0.146264506,0.330908255,0.965049667,0.005611617
2040/04/01 11:00:00,0.426999246,0.819082184,0.125264508,0.676929922,0.147653392,0.752946484,0.805419453,0.867053307,0.206078089,0.73144963,0.679895036,0.253522315,0.259088156,0.162917784,0.204478354,0.425085228,0.452625243,0.013665018,0.616494255,0.750003699,0.860605739,0.791893531,0.707296215,0.681045592,0.101808057,0.691783688,0.241168928,0.742348562,0.372334608,0.152027724,0.449637261,0.754402523,0.778174438,0.454961179,0.591009821,0.605026703,0.237443486,0.224292097,0.04308142,0.252169909,0.186767975,0.215828966,0.032971591,0.142565432,0.418436248,0.966283864,0
2040/04/01 12:00:00,0.336233821,0.84711664,0.120056995,0.724800258,0.160222409,0.823094056,0.819995769,0.900309081,0.264165682,0.798944434,0.706816099,0.265476402,0.340567105,0.115806757,0.265190425,0.425287702,0.417012326,0.013625192,0.552001803,0.832672407,0.840072505,0.779998995,0.772252392,0.647414076,0.026031186,0.676313494,0.225618568,0.535584917,0.27248765,0.07974966,0.268857253,0.664528586,0.833407636,0.388921105,0.472680401,0.560488918,0.117620758,0.136693839,0.016479926,0.145279914,0.172159208,0.128206666,0.070941761,0.127140168,0.440714753,0.966668394,0
2040/04/01 13:00:00,0.30775577,0.799671788,0.162936234,0.790181389,0.171891806,0.866364795,0.850023487,0.922711559,0.344617262,0.910061166,0.651930509,0.257081313,0.330863155,0.100612343,0.234139433,0.25952859,0.451936598,0.016855666,0.388573456,0.865661676,0.726121658,0.75434984,0.762532464,0.519428019,0.072031507,0.60941582,0.222316919,0.45291658,0.147815358,0.031681654,0.139167205,0.486739015,0.784087263,0.259082569,0.36073469,0.481230942,0.068119076,0.06816661,0.024457528,0.062856509,0.143525128,0.065782485,0.121806108,0.128650365,0.519404986,0.944107402,0.002758572
2040/04/01 14:00:00,0.185505808,0.821801022,0.224557735,0.863344992,0.238524272,0.892925002,0.897963518,0.92385296,0.427148985,0.952270052,0.682584244,0.264514593,0.36930067,0.080410461,0.243440348,0.261222424,0.525630055,0.018522261,0.391061978,0.922359903,0.711573018,0.782125097,0.79326417,0.385073303,0.138515836,0.574899558,0.242597188,0.446616486,0.093667338,0.019874825,0.133794225,0.384091284,0.729413022,0.222186558,0.279776687,0.41731353,0.026306215,0.053925496,0.059938176,0.045047166,0.12349248,0.023449633,0.171322443,0.130757533,0.55307642,0.927187047,0.028148355
2040/04/01 15:00:00,0.084012822,0.871839574,0.257572469,0.925973458,0.355536821,0.893907633,0.940050009,0.918146962,0.514075777,0.959722793,0.799713242,0.315542975,0.500259252,0.076957636,0.308938183,0.226679594,0.627926551,0.021069003,0.402074914,0.905672466,0.672010699,0.865353754,0.842547175,0.28025102,0.201580441,0.513186218,0.303708373,0.427360081,0.077139427,0.045900409,0.18148353,0.34434333,0.656880511,0.243534918,0.225512596,0.399852578,0.016015622,0.092135497,0.089088227,0.050650016,0.111626376,0.008253856,0.594455256,0.129666671,0.600853085,0.851638416,0.275769069
2040/04/01 16:00:00,0.20532916,0.93448445,0.317159042,0.961336803,0.476254348,0.865351362,0.961115391,0.915534542,0.603072951,0.966060357,0.87922652,0.418266986,0.640012612,0.088872321,0.494036062,0.137751898,0.805206163,0.033235122,0.429525203,0.897734522,0.750161997,0.9219901,0.859566169,0.226296925,0.261849802,0.435257058,0.405601675,0.303472233,0.086134952,0.091497235,0.258980966,0.355673938,0.708817199,0.306343103,0.236941686,0.452604992,0.028985471,0.104778728,0.058945031,0.034421105,0.313290536,0.055517123,0.598965199,0.171237759,0.555036167,0.841133235,0.551258922
2040/04/01 17:00:00,0.328295821,0.934431026,0.440659306,0.978233381,0.592613846,0.774225718,0.968360191,0.905865453,0.723061906,0.966381246,0.921814211,0.552899639,0.668899524,0.093682214,0.709472877,0.256483408,0.723593837,0.044521049,0.402976411,0.850301665,0.731314144,0.923784759,0.864623935,0.239827068,0.360328344,0.425846095,0.536465018,0.117335605,0.140899771,0.147438316,0.373922127,0.409448944,0.783796532,0.419283062,0.419396334,0.520726233,0.037055002,0.377529997,0.094663669,0.130401606,0.487404989,0.008171991,0.651265625,0.208110314,0.458342869,0.755977276,0.480944017
2040/04/01 18:00:00,0.282795444,0.928618303,0.583194617,0.981392151,0.702089638,0.60018302,0.967883874,0.881985024,0.810913691,0.952874494,0.917844498,0.666987446,0.555123948,0.109907381,0.760181693,0.126427399,0.535416209,0.053120009,0.399490469,0.888764037,0.717235392,0.924922372,0.869727059,0.306725595,0.550760296,0.528928117,0.670821879,0.060769087,0.325250166,0.251518932,0.572603906,0.517511548,0.648852314,0.563880218,0.748360894,0.634419462,0.094036161,0.62170588,0.074801085,0.389414239,0.745767975,0.145756779,0.306840199,0.126040317,0.266268901,0.742193338,0.201937019
2040/04/01 19:00:00,0.248904058,0.878435614,0.745415435,0.982062559,0.826899031,0.523265394,0.970561756,0.903522179,0.87363139,0.95436457,0.922731091,0.772130846,0.451341695,0.207956967,0.804164829,0.125175499,0.379425412,0.083225046,0.385842469,0.914508109,0.75789698,0.941794805,0.843609062,0.43872431,0.814439756,0.674384568,0.754272846,0.064312166,0.591322734,0.400937065,0.772666739,0.681145752,0.501815579,0.74698856,0.77813752,0.63528386,0.210369209,0.568955906,0.178373738,0.5383447,0.774553558,0.281234219,0.184422585,0.18612181,0.250305067,0.792916802,0.162739678
2040/04/01 20:00:00,0.2843008,0.870506651,0.814757933,0.972273585,0.893290438,0.53160886,0.971696916,0.94518144,0.894680195,0.96136457,0.92076152,0.809655869,0.342598723,0.152620705,0.828069999,0.135528087,0.355005065,0.100760761,0.36441087,0.791153247,0.733828597,0.818403734,0.81001828,0.64026017,0.936525209,0.796181156,0.808270068,0.11855833,0.747294662,0.476520954,0.862757985,0.785959775,0.332184202,0.84562902,0.629482097,0.595182284,0.27107249,0.727965648,0.225523191,0.747057503,0.678095011,0.262428389,0.261417614,0.270132967,0.278432979,0.842018431,0.376693492
2040/04/01 21:00:00,0.302489063,0.810590374,0.839166953,0.955234959,0.911459237,0.553820777,0.972174221,0.970449655,0.896114565,0.967702134,0.919315465,0.832278087,0.279417466,0.137898205,0.752229316,0.180186422,0.367420599,0.106500556,0.338654347,0.774299193,0.778353632,0.696946504,0.848343638,0.785954238,0.972149549,0.864692478,0.851447618,0.176747449,0.828928856,0.504394651,0.910956889,0.851295733,0.312921363,0.892422772,0.527423539,0.568856471,0.292971568,0.660560982,0.44424876,0.74030312,0.602857667,0.300338205,0.397524858,0.492629836,0.392566817,0.898288675,0.345515745
2040/04/01 22:00:00,0.370210741,0.686871197,0.833984552,0.928789135,0.891608184,0.535225553,0.96687771,0.966942063,0.894558438,0.952421753,0.905071135,0.85731777,0.247350035,0.160759759,0.621936285,0.193523583,0.306453356,0.117716584,0.348525368,0.757998197,0.827070527,0.538265891,0.844598225,0.84561633,0.975543047,0.8796171,0.872595212,0.286830812,0.868818071,0.542853055,0.931426712,0.883096621,0.551897412,0.905478143,0.598644474,0.640261341,0.390255144,0.667273427,0.523165043,0.738447497,0.478140682,0.211737838,0.276484375,0.620489286,0.37187781,0.915840563,0.509473058
2040/04/01 23:00:00,0.179492382,0.694303147,0.825067867,0.898514734,0.857168963,0.481170641,0.961415278,0.933177094,0.897616748,0.919516272,0.881555068,0.876201696,0.279593828,0.17800381,0.577847765,0.178241367,0.310463571,0.146348694,0.344884723,0.73019026,0.808331247,0.3674543,0.834110732,0.842567638,0.977916845,0.83176956,0.887984494,0.481177148,0.879743186,0.620721455,0.933095591,0.89131944,0.630161434,0.8973339,0.704126296,0.77892566,0.44072442,0.653556349,0.514007375,0.724108056,0.480752201,0.265661996,0.069830256,0.58581576,0.379968737,0.893238416,0.37780056
2040/04/02 00:00:00,0.21636823,0.631687893,0.804042942,0.878799714,0.81197426,0.411692923,0.949205324,0.839980602,0.872661957,0.860800635,0.875238161,0.880052413,0.323947014,0.203378369,0.545332003,0.150445585,0.256631237,0.18066589,0.333828882,0.715616456,0.79338011,0.433052261,0.814952542,0.816800511,0.97650088,0.78712047,0.9194429,0.564180844,0.889209022,0.710202695,0.928499194,0.899432897,0.565703271,0.875118895,0.737965109,0.87242914,0.479425705,0.58196044,0.526653735,0.688802176,0.487314013,0.357191758,0.321673295,0.556538114,0.423966285,0.831224574,0.533262421
2040/04/02 01:00:00,0.244646251,0.615814725,0.804305562,0.858568276,0.81403996,0.375947856,0.939183862,0.729044746,0.850901105,0.800347894,0.904883116,0.906694017,0.393845178,0.307320825,0.57250731,0.079432819,0.230140903,0.264885648,0.259256611,0.599080785,0.676521601,0.322429896,0.653748334,0.81619456,0.977894007,0.767454184,0.92647366,0.533847637,0.842510839,0.790697546,0.933836461,0.908265707,0.500168396,0.863513712,0.769250579,0.886938317,0.527939021,0.342888232,0.56056184,0.6522103,0.284012472,0.546892963,0.517446023,0.620021384,0.324796281,0.639628645,0.328083275
2040/04/02 02:00:00,0.342776437,0.559329628,0.797743148,0.824251451,0.78144789,0.353951042,0.922047302,0.645764297,0.786314924,0.739574264,0.904079421,0.91492452,0.411892135,0.303694947,0.553105949,0.080778622,0.194486534,0.284766283,0.278787456,0.615438049,0.66725162,0.337727391,0.663785348,0.848072763,0.980526479,0.77862415,0.932243581,0.527980815,0.744089986,0.835600614,0.929583175,0.926078765,0.455070931,0.850394682,0.789188789,0.856301532,0.51452778,0.231488668,0.481677833,0.519380204,0.300797139,0.487039905,0.446568892,0.629062712,0.490565795,0.529416432,0.211675997
2040/04/02 03:00:00,0.437465078,0.518069559,0.794089712,0.79718554,0.749716668,0.378593497,0.904925015,0.624681685,0.7613514,0.715385228,0.902123116,0.918404911,0.421108333,0.283430959,0.541202111,0.141200237,0.194382524,0.231593557,0.363573621,0.652983509,0.6610446,0.230879215,0.622204155,0.892149825,0.973782589,0.799571121,0.944953813,0.57011317,0.602067264,0.836453094,0.918670325,0.927865702,0.348156399,0.837393724,0.761504575,0.807828641,0.466843183,0.193632624,0.402279643,0.473924165,0.220787417,0.434047001,0.181160511,0.605920781,0.551591541,0.44155248,0.181589223
2040/04/02 04:00:00,0.552832403,0.535168863,0.742977049,0.790033758,0.658308415,0.361111564,0.88826807,0.638193234,0.767690984,0.704760936,0.87249031,0.879977781,0.431342906,0.28829244,0.562589354,0.247416779,0.185109329,0.154235118,0.439144421,0.684286651,0.719127936,0.373391239,0.650026272,0.931603984,0.974246914,0.801682214,0.946424688,0.680634457,0.502521512,0.823142318,0.894048325,0.930845104,0.260566531,0.823147158,0.714505032,0.738165129,0.418625677,0.198844319,0.33997681,0.470128496,0.188029714,0.407483801,0.048268466,0.547758436,0.527985901,0.414820947,0.191558432
